label,problem,m,n,status,time_s,solve_time_s,iterations,objective,optimal,rel_gap
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0262,2.0261,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0323,2.0322,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",1.9906,1.9905,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0489,2.0488,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.026,2.0259,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",1.9923,1.9922,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0466,2.0465,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0144,2.0143,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0595,2.0594,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0322,2.0321,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0265,2.0264,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0187,2.0187,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0113,2.0113,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0113,2.0111,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0436,2.0435,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0164,2.0163,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0128,2.0127,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0318,2.0317,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0234,2.0233,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0456,2.0454,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.009,2.009,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.012,2.0119,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0352,2.0351,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0366,2.0365,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",1.9724,1.9723,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0588,2.0588,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0304,2.0304,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0273,2.0273,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0286,2.0285,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0573,2.0572,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,control2,66,30,"OPTIMAL",2.0126,2.0125,25,8.300000708147167,8.3,8.531893563800973e-8
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",39.19,39.19,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",40.127,40.127,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",39.751,39.751,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",39.709,39.709,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",39.686,39.686,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",32.681,32.681,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",22.411,22.411,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",23.983,23.983,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",21.564,21.564,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",22.131,22.131,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",20.326,20.326,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,hinf13,57,30,"ITERATION_LIMIT",20.591,20.591,101,44.52030227866387,46.0,0.032167341768176747
nlpmodel_cg,infd1,10,30,"ERROR: On worker 3:
PosDefException: matrix is not positive definit",NaN,NaN,-1,NaN,NaN,NaN
nlpmodel_cg,infd2,10,30,"ERROR: On worker 3:
PosDefException: matrix is not positive definit",NaN,NaN,-1,NaN,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.046327,0.046283,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.057864,0.057821,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.058148,0.058105,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.059382,0.059333,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.051947,0.051903,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.057725,0.057683,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.063545,0.063503,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.052531,0.052487,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.078539,0.078496,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.078528,0.078482,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.044885,0.044839,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.054069,0.054026,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.041083,0.041036,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.054904,0.054832,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.060083,0.06004,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.059589,0.059545,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.0658,0.065735,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.042528,0.042451,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.057727,0.057688,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.059407,0.059366,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.04597,0.045924,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.058663,0.058621,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.055666,0.055619,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.065911,0.065869,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.050864,0.050819,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.054425,0.054385,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.058061,0.058019,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.075097,0.075055,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.063239,0.063195,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.062367,0.062324,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.06706,0.066999,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp1,10,30,"INFEASIBLE",0.050185,0.050142,23,5.177986562374419,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.070856,0.07081,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.069845,0.069781,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.064542,0.064498,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.053371,0.053325,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.057394,0.057351,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.05982,0.059776,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.045616,0.045573,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.056594,0.056552,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.043855,0.043813,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.060559,0.060516,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.062335,0.062294,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.052984,0.052915,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.050376,0.050319,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.05013,0.05009,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.058543,0.058501,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.044753,0.044706,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.047761,0.047688,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.057048,0.056986,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.052882,0.052842,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.047669,0.047626,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.058841,0.058799,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.052387,0.052343,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.072359,0.072318,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.048293,0.048248,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.054278,0.05422,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.076905,0.076863,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.045305,0.045262,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.060332,0.06029,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.062313,0.062261,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.044744,0.044703,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.058305,0.058264,23,4.545963541426434,NaN,NaN
nlpmodel_cg,infp2,10,30,"INFEASIBLE",0.060801,0.06076,23,4.545963541426434,NaN,NaN
nlpmodel_cg,truss3,27,31,"ERROR: On worker 3:
ArgumentError: reducing over an empty collectio",NaN,NaN,-1,NaN,-9.109996,NaN
nlpmodel_cg,hinf14,73,34,"ITERATION_LIMIT",71.969,71.969,101,12.990994256661857,13.0,0.0006927494875494762
nlpmodel_cg,hinf14,73,34,"ITERATION_LIMIT",74.574,74.574,101,12.990994256661857,13.0,0.0006927494875494762
nlpmodel_cg,hinf14,73,34,"ITERATION_LIMIT",93.699,93.699,101,12.990994256661857,13.0,0.0006927494875494762
nlpmodel_cg,hinf14,73,34,"ITERATION_LIMIT",94.655,94.655,101,12.990994256661857,13.0,0.0006927494875494762
nlpmodel_cg,hinf15,91,37,"ITERATION_LIMIT",114.33,114.33,101,24.572548804845667,25.0,0.017098047806173328
nlpmodel_cg,hinf15,91,37,"ITERATION_LIMIT",113.7,113.7,101,24.572548804845667,25.0,0.017098047806173328
nlpmodel_cg,qap6,229,37,"TIMEOUT",500.0,NaN,-1,NaN,-381.44,NaN
nlpmodel_cg,control3,136,45,"TIMEOUT",500.0,NaN,-1,NaN,13.63327,NaN
nlpmodel_cg,qap7,358,50,"TIMEOUT",500.0,NaN,-1,NaN,-425.0,NaN
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11417,0.11413,11,23.000001389164204,23.0,6.039844365708948e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.12143,0.12138,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.12122,0.12118,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11035,0.11029,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11499,0.11492,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11093,0.11088,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10654,0.10649,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11083,0.11079,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11096,0.11092,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10719,0.10714,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10457,0.10453,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11116,0.11112,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11966,0.11962,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.12578,0.12572,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10542,0.10537,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11042,0.11038,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.1109,0.11086,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10939,0.10935,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10778,0.10773,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10953,0.10949,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11048,0.11043,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11009,0.11004,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10611,0.10607,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11589,0.11585,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11209,0.11205,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.11578,0.11573,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.12341,0.12336,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10767,0.10762,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.1096,0.10955,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.1089,0.10886,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10623,0.10619,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,theta1,104,50,"OPTIMAL",0.10784,0.1078,11,23.00000139415122,23.0,6.061527040688104e-8
nlpmodel_cg,control4,231,60,"TIMEOUT",500.0,NaN,-1,NaN,19.79423,NaN
nlpmodel_cg,qap8,529,65,"TIMEOUT",500.0,NaN,-1,NaN,-757.0,NaN
nlpmodel_cg,control5,351,75,"TIMEOUT",500.0,NaN,-1,NaN,16.8836,NaN
nlpmodel_cg,qap9,748,82,"TIMEOUT",500.0,NaN,-1,NaN,-1410.0,NaN
nlpmodel_cg,control6,496,90,"TIMEOUT",500.0,NaN,-1,NaN,37.3044,NaN
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0175,1.0175,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0211,1.021,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99677,0.9967,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.98748,0.98738,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0179,1.0178,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0086,1.0085,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99892,0.99885,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0053,1.0052,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0046,1.0045,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.004,1.004,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.5758,1.5757,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.9924,0.99232,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.039,1.039,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0617,1.0616,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.01,1.0099,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.013,1.0129,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0285,1.0284,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0055,1.0054,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99047,0.99041,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99278,0.99272,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.01,1.01,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99921,0.99915,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0031,1.003,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0016,1.0016,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.0042,1.0041,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99711,0.99704,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.85216,0.85209,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",1.4985,1.4984,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.95261,0.95254,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.98694,0.98687,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.99258,0.99249,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,gpp100,101,100,"OPTIMAL",0.9883,0.98823,11,-44.94354394031736,-44.9435,9.776790272574682e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.29821,0.29814,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26213,0.26208,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.30356,0.30349,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26469,0.26464,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.28172,0.28165,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26477,0.26472,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25952,0.25947,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.27738,0.27734,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.2609,0.26085,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25609,0.25604,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.28315,0.28308,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26395,0.2639,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.27016,0.27011,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.67117,0.67112,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.37333,0.37323,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25193,0.25189,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26837,0.26832,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26301,0.26296,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.27436,0.27429,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.264,0.26395,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26006,0.26002,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.3016,0.30155,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26126,0.26121,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25554,0.25549,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25769,0.2576,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.27993,0.27987,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.23899,0.23895,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.27064,0.2706,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.25685,0.2568,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.26517,0.26511,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.23925,0.23921,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,mcp100,100,100,"OPTIMAL",0.2529,0.25285,11,226.15735380841411,226.1574,2.0424529942732824e-7
nlpmodel_cg,theta2,498,100,"OPTIMAL",13.144,13.144,12,32.87917328457828,32.87917,9.989845476387138e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.661,12.661,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.666,12.666,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.635,12.635,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",11.283,11.283,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",13.138,13.138,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.694,12.694,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.712,12.712,12,32.87917328515396,32.87917,9.99159637741205e-8
nlpmodel_cg,theta2,498,100,"OPTIMAL",12.664,12.664,12,32.87917328515396,32.87917,9.99159637741205e-8
